,created_at,polarity,text
64,2020-10-07,0.0,"RADIO PANAMERICANA
MIERCOLES 07 DE OCTUBRE 2020"
65,2020-10-07,0.0,NO MENTIRAS
66,2020-10-08,0.0,CONFERENCIA DE PRENSA TUTO QUIROGA
67,2020-10-08,0.3,"Mesa anuncia acuerdo, otra vez, con Evo Morales. Tu voto ""útil"" beneficiará al tirano prófugo, depravado y fraudulento.
Conmigo: Evo y su cuadrilla responderán ante la justicia boliviana e internacional; nada con Evo, todo por #Bolivia.
Carlos Mesa: rectifique o ratifique."
68,2020-10-08,0.0,CONFERENCIA DE PRENSA TUTO QUIROGA
69,2020-10-08,-0.6,"Profunda entrevista con Carlos Valverde, agudo analista de nuestra realidad. Podemos discrepar, pero saludamos su consecuencia periodística y compromiso con la verdad a través de investigaciones documentadas. Aquí nuestra plática.
NI LOCOS NI SANTOS | CARLOS VALVERDE
MIERCOLES 07 DE OCTUBRE 2020"
70,2020-10-09,0.0,"Vergüenza internacional que Lopez Obrador quien denunciaba fraudes en #Mexico (país sin reeleción), hubiese cometido injerencia, para hacer fraude, buscando una tercera reeleción para el defensor de la coca en #Bolivia.
#CobardeMatoncito
https://t.co/xHoFt9TkS0"
71,2020-10-09,0.18333333333333335,"El Tren Bioceánico es el eje principal de nuestra propuesta económica para Bolívia.
#TRENBIOCEÁNICO"
72,2020-10-10,0.16,"EL ALTO DECIDE | UPEA TV
DOMINGO 10 DE OCTUBRE 2020"
73,2020-10-13,1.4,"En La Paz, #Bolivia, hace casi 50 años el mejor jugador del Siglo XX, Pelé, marcó un gol inolvidable. 
Hoy juega aquí #Messi, el mejor jugador del Siglo XXI. Privilegio recibirlo y será un orgullo derrotarlo. 
¡Fuerza #Bolivia!"
