,created_at,polarity,text
55,2020-09-23,0.33636363636363636,"#SantaCruz 
HOY presentamos nuestra propuesta para una Política de Combustibles Ecológicos. 
Sígannos en vivo https://www.facebook.com/LuchoXBolivia
#VamosASalirAdelante"
56,2020-09-23,0.2,"#SantaCruz 
Presentamos nuestra propuesta para una Política de Combustibles Ecológicos."
57,2020-09-23,0.0787878787878788,"Con nuestra propuesta #Bolivia será autosostenible en la producción de diésel y combustibles ecológicos. Generaremos más de 200 mil nuevos empleos, dinamizaremos la actividad económica e ingresaremos a la economía circular. Transformaremos #Bolivia.
 #VamosASalirAdelante"
58,2020-09-23,0.0,"¡Gracias Santa Cruz!
Se siente el cariño y apoyo del pueblo cruceño, rumbo a la victoria del 18 de octubre. Recuperaremos la democracia y la estabilidad mis hermanas y hermanos.  ¡Venceremos!
#VamosASalirAdelante"
59,2020-09-23,1.0,¡Gran caravana en Santa Cruz!
60,2020-09-23,1.4,"¡Gracias por el recibimiento Plan 3000!
Me conmueve recorrer las calles en las que nuestras hermanas y hermanos enfrentaron la persecución y violencia de grupos radicales. ¡Pronto el llanto se convertirá en alegría! #VamosASalirAdelante"
61,2020-09-23,0.0,"¡En octubre el pueblo devolverá con votos cada agravio que hemos recibido!
#SantaCruz
#VamosASalirAdelante"
62,2020-09-23,0.0,"¡Hemos recibido su mandato, vamos a recuperar la Patria mis hermanos y hermanas!"
63,2020-09-23,0.0,"Esta noche desde las 21:30 hrs estaremos en RED Gigavision. Acompáñanos por el siguiente link:
https://www.facebook.com/redgigavision/"
64,2020-09-23,0.26,"Muchas gracias por el espacio a la Red Gigavisión, programa El Polígrafo. 
#VamosASalirAdelante"
65,2020-09-23,0.18333333333333335,En el Día Nacional contra la Trata y Tráfico de Personas en #Bolivia sabemos que el Estado debe jugar un rol más activo y preventivo contra este flagelo. Nuestro compromiso es ajustar los mecanismos institucionales y luchar frontalmente para evitar el dolor de las familias.
66,2020-09-24,0.0,"Junto a nuestros hermanos Mototaxistas en Warnes.
"
67,2020-09-24,0.5,Gran Caravana de Mototaxistas de Warnes.
68,2020-09-24,0.0,"¡Estamos en Warnes mis hermanos y hermanas!
"
69,2020-09-24,0.25,¡Muchas gracias mis hermanas y hermanos cruceños!
70,2020-09-24,1.3018939393939393,"¡Viva Santa Cruz!
Hermoso recibimiento de mis hermanas y hermanos de sindicatos de mototaxis, juventudes y organizaciones sociales de Warnes. Sentimos el gran apoyo del pueblo.  Unidos #VamosASalirAdelante.
#SantaCruz 
#NorteIntegrado
#VamosARecuperarLaDemocracia"
